age_bracket,education_level,tenure_category,employee_count,avg_pay
65 OR MORE,INVALID,1-5 years,8,121363.67
65 OR MORE,INVALID,10-20 years,25,132515.47
65 OR MORE,INVALID,20-30 years,16,141761.29
65 OR MORE,INVALID,30+ years,20,131392.06
65 OR MORE,INVALID,5-10 years,11,138611.2
65 OR MORE,INVALID,< 1 year,0,
65 OR MORE,INVALID,Unknown,0,
65 OR MORE,MASTER'S DEGREE,1-5 years,1425,112386.51
65 OR MORE,MASTER'S DEGREE,10-20 years,7817,140830.83
65 OR MORE,MASTER'S DEGREE,20-30 years,4185,155845.39
65 OR MORE,MASTER'S DEGREE,30+ years,4083,164996.1
65 OR MORE,MASTER'S DEGREE,5-10 years,2295,124650.17
65 OR MORE,MASTER'S DEGREE,< 1 year,143,134691.92
65 OR MORE,MASTER'S DEGREE,Unknown,0,
65 OR MORE,NO DATA REPORTED,1-5 years,57,85044.36
65 OR MORE,NO DATA REPORTED,10-20 years,9,100370.2
65 OR MORE,NO DATA REPORTED,20-30 years,10,94201.5
65 OR MORE,NO DATA REPORTED,30+ years,9,120133.0
65 OR MORE,NO DATA REPORTED,5-10 years,22,73442.43
65 OR MORE,NO DATA REPORTED,< 1 year,20,66017.65
65 OR MORE,NO DATA REPORTED,Unknown,0,
65 OR MORE,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,1-5 years,151,64177.46
65 OR MORE,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,10-20 years,784,77548.26
65 OR MORE,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,20-30 years,492,89558.54
65 OR MORE,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,30+ years,136,82336.53
65 OR MORE,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,5-10 years,351,72306.57
65 OR MORE,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,< 1 year,9,83311.56
65 OR MORE,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,Unknown,0,
65 OR MORE,ONE YEAR COLLEGE,1-5 years,154,63607.57
65 OR MORE,ONE YEAR COLLEGE,10-20 years,680,85002.45
65 OR MORE,ONE YEAR COLLEGE,20-30 years,571,91326.09
65 OR MORE,ONE YEAR COLLEGE,30+ years,972,101658.17
65 OR MORE,ONE YEAR COLLEGE,5-10 years,205,69138.02
65 OR MORE,ONE YEAR COLLEGE,< 1 year,23,64818.75
65 OR MORE,ONE YEAR COLLEGE,Unknown,0,
65 OR MORE,POST-BACHELOR'S,1-5 years,49,115021.42
65 OR MORE,POST-BACHELOR'S,10-20 years,379,139165.95
65 OR MORE,POST-BACHELOR'S,20-30 years,323,148863.22
65 OR MORE,POST-BACHELOR'S,30+ years,776,157618.89
65 OR MORE,POST-BACHELOR'S,5-10 years,103,126140.02
65 OR MORE,POST-BACHELOR'S,< 1 year,3,170769.0
65 OR MORE,POST-BACHELOR'S,Unknown,0,
65 OR MORE,POST-DOCTORATE,1-5 years,81,119734.79
65 OR MORE,POST-DOCTORATE,10-20 years,379,187100.29
65 OR MORE,POST-DOCTORATE,20-30 years,241,185566.22
65 OR MORE,POST-DOCTORATE,30+ years,224,202437.34
65 OR MORE,POST-DOCTORATE,5-10 years,87,212464.45
65 OR MORE,POST-DOCTORATE,< 1 year,5,121915.33
65 OR MORE,POST-DOCTORATE,Unknown,0,
65 OR MORE,POST-FIRST PROFESSIONAL,1-5 years,25,138651.91
65 OR MORE,POST-FIRST PROFESSIONAL,10-20 years,53,203576.76
65 OR MORE,POST-FIRST PROFESSIONAL,20-30 years,44,188553.94
65 OR MORE,POST-FIRST PROFESSIONAL,30+ years,65,183385.06
65 OR MORE,POST-FIRST PROFESSIONAL,5-10 years,24,211117.6
65 OR MORE,POST-FIRST PROFESSIONAL,< 1 year,3,233258.0
65 OR MORE,POST-FIRST PROFESSIONAL,Unknown,0,
65 OR MORE,POST-MASTER'S,1-5 years,41,111775.06
65 OR MORE,POST-MASTER'S,10-20 years,301,162621.26
65 OR MORE,POST-MASTER'S,20-30 years,233,168186.06
65 OR MORE,POST-MASTER'S,30+ years,283,167734.99
65 OR MORE,POST-MASTER'S,5-10 years,61,143357.5
65 OR MORE,POST-MASTER'S,< 1 year,3,113275.0
65 OR MORE,POST-MASTER'S,Unknown,0,
65 OR MORE,POST-SIXTH YEAR,1-5 years,2,
65 OR MORE,POST-SIXTH YEAR,10-20 years,29,152569.4
65 OR MORE,POST-SIXTH YEAR,20-30 years,13,167801.0
65 OR MORE,POST-SIXTH YEAR,30+ years,23,180294.13
65 OR MORE,POST-SIXTH YEAR,5-10 years,10,145224.78
65 OR MORE,POST-SIXTH YEAR,< 1 year,1,0.0
65 OR MORE,POST-SIXTH YEAR,Unknown,0,
65 OR MORE,SIXTH-YEAR DEGREE,1-5 years,5,162682.0
65 OR MORE,SIXTH-YEAR DEGREE,10-20 years,23,158196.46
65 OR MORE,SIXTH-YEAR DEGREE,20-30 years,30,175931.16
65 OR MORE,SIXTH-YEAR DEGREE,30+ years,33,183758.24
65 OR MORE,SIXTH-YEAR DEGREE,5-10 years,11,152401.4
65 OR MORE,SIXTH-YEAR DEGREE,< 1 year,2,195200.0
65 OR MORE,SIXTH-YEAR DEGREE,Unknown,0,
65 OR MORE,SOME COLLEGE - LESS THAN ONE YEAR,1-5 years,248,65925.08
65 OR MORE,SOME COLLEGE - LESS THAN ONE YEAR,10-20 years,1153,88970.94
65 OR MORE,SOME COLLEGE - LESS THAN ONE YEAR,20-30 years,799,96877.44
65 OR MORE,SOME COLLEGE - LESS THAN ONE YEAR,30+ years,1361,103989.23
65 OR MORE,SOME COLLEGE - LESS THAN ONE YEAR,5-10 years,384,69358.38
65 OR MORE,SOME COLLEGE - LESS THAN ONE YEAR,< 1 year,37,57203.3
65 OR MORE,SOME COLLEGE - LESS THAN ONE YEAR,Unknown,0,
65 OR MORE,SOME HIGH SCHOOL - DID NOT COMPLETE,1-5 years,103,53385.47
65 OR MORE,SOME HIGH SCHOOL - DID NOT COMPLETE,10-20 years,197,61709.94
65 OR MORE,SOME HIGH SCHOOL - DID NOT COMPLETE,20-30 years,111,68960.08
65 OR MORE,SOME HIGH SCHOOL - DID NOT COMPLETE,30+ years,177,70067.16
65 OR MORE,SOME HIGH SCHOOL - DID NOT COMPLETE,5-10 years,109,57202.1
65 OR MORE,SOME HIGH SCHOOL - DID NOT COMPLETE,< 1 year,28,44038.31
65 OR MORE,SOME HIGH SCHOOL - DID NOT COMPLETE,Unknown,0,
65 OR MORE,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",1-5 years,146,65519.97
65 OR MORE,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",10-20 years,331,88414.27
65 OR MORE,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",20-30 years,264,97203.23
65 OR MORE,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",30+ years,703,91314.63
65 OR MORE,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",5-10 years,346,70088.32
65 OR MORE,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",< 1 year,15,78314.18
65 OR MORE,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",Unknown,0,
65 OR MORE,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,1-5 years,12,70339.45
65 OR MORE,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,10-20 years,280,68535.14
65 OR MORE,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,20-30 years,171,77712.19
65 OR MORE,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,30+ years,231,86542.47
65 OR MORE,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,5-10 years,62,63574.28
65 OR MORE,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,< 1 year,2,47601.5
65 OR MORE,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,Unknown,0,
65 OR MORE,THREE YEARS COLLEGE,1-5 years,49,66808.43
65 OR MORE,THREE YEARS COLLEGE,10-20 years,293,100211.44
65 OR MORE,THREE YEARS COLLEGE,20-30 years,264,111208.75
65 OR MORE,THREE YEARS COLLEGE,30+ years,452,114803.74
65 OR MORE,THREE YEARS COLLEGE,5-10 years,70,85848.26
65 OR MORE,THREE YEARS COLLEGE,< 1 year,9,58482.88
65 OR MORE,THREE YEARS COLLEGE,Unknown,0,
65 OR MORE,TWO YEARS COLLEGE,1-5 years,115,62877.67
65 OR MORE,TWO YEARS COLLEGE,10-20 years,859,87697.99
65 OR MORE,TWO YEARS COLLEGE,20-30 years,640,94639.27
65 OR MORE,TWO YEARS COLLEGE,30+ years,894,108548.0
65 OR MORE,TWO YEARS COLLEGE,5-10 years,217,74580.73
65 OR MORE,TWO YEARS COLLEGE,< 1 year,22,45857.07
65 OR MORE,TWO YEARS COLLEGE,Unknown,0,
LESS THAN 20,ASSOCIATE DEGREE,1-5 years,2,
LESS THAN 20,ASSOCIATE DEGREE,10-20 years,0,
LESS THAN 20,ASSOCIATE DEGREE,20-30 years,0,
LESS THAN 20,ASSOCIATE DEGREE,30+ years,0,
LESS THAN 20,ASSOCIATE DEGREE,5-10 years,0,
LESS THAN 20,ASSOCIATE DEGREE,< 1 year,5,46983.5
LESS THAN 20,ASSOCIATE DEGREE,Unknown,0,
LESS THAN 20,BACHELOR'S DEGREE,1-5 years,3,
LESS THAN 20,BACHELOR'S DEGREE,10-20 years,0,
LESS THAN 20,BACHELOR'S DEGREE,20-30 years,0,
LESS THAN 20,BACHELOR'S DEGREE,30+ years,0,
LESS THAN 20,BACHELOR'S DEGREE,5-10 years,0,
LESS THAN 20,BACHELOR'S DEGREE,< 1 year,0,
LESS THAN 20,BACHELOR'S DEGREE,Unknown,0,
LESS THAN 20,DOCTORATE DEGREE,1-5 years,0,
LESS THAN 20,DOCTORATE DEGREE,10-20 years,0,
LESS THAN 20,DOCTORATE DEGREE,20-30 years,0,
LESS THAN 20,DOCTORATE DEGREE,30+ years,0,
LESS THAN 20,DOCTORATE DEGREE,5-10 years,0,
LESS THAN 20,DOCTORATE DEGREE,< 1 year,0,
LESS THAN 20,DOCTORATE DEGREE,Unknown,0,
LESS THAN 20,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,1-5 years,1,
LESS THAN 20,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,10-20 years,0,
LESS THAN 20,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,20-30 years,0,
LESS THAN 20,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,30+ years,0,
LESS THAN 20,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,5-10 years,0,
LESS THAN 20,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,< 1 year,3,42860.0
LESS THAN 20,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,Unknown,0,
LESS THAN 20,FIRST PROFESSIONAL,1-5 years,0,
LESS THAN 20,FIRST PROFESSIONAL,10-20 years,0,
LESS THAN 20,FIRST PROFESSIONAL,20-30 years,0,
LESS THAN 20,FIRST PROFESSIONAL,30+ years,0,
LESS THAN 20,FIRST PROFESSIONAL,5-10 years,0,
LESS THAN 20,FIRST PROFESSIONAL,< 1 year,0,
LESS THAN 20,FIRST PROFESSIONAL,Unknown,0,
LESS THAN 20,FOUR YEARS COLLEGE,1-5 years,0,
LESS THAN 20,FOUR YEARS COLLEGE,10-20 years,0,
LESS THAN 20,FOUR YEARS COLLEGE,20-30 years,0,
LESS THAN 20,FOUR YEARS COLLEGE,30+ years,0,
LESS THAN 20,FOUR YEARS COLLEGE,5-10 years,0,
LESS THAN 20,FOUR YEARS COLLEGE,< 1 year,0,
LESS THAN 20,FOUR YEARS COLLEGE,Unknown,0,
LESS THAN 20,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,1-5 years,197,44939.72
LESS THAN 20,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,10-20 years,0,
LESS THAN 20,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,20-30 years,0,
LESS THAN 20,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,30+ years,0,
LESS THAN 20,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,5-10 years,0,
LESS THAN 20,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,< 1 year,516,43000.79
LESS THAN 20,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,Unknown,0,
LESS THAN 20,INVALID,1-5 years,0,
LESS THAN 20,INVALID,10-20 years,0,
LESS THAN 20,INVALID,20-30 years,0,
LESS THAN 20,INVALID,30+ years,0,
LESS THAN 20,INVALID,5-10 years,0,
LESS THAN 20,INVALID,< 1 year,0,
LESS THAN 20,INVALID,Unknown,0,
LESS THAN 20,MASTER'S DEGREE,1-5 years,0,
LESS THAN 20,MASTER'S DEGREE,10-20 years,0,
LESS THAN 20,MASTER'S DEGREE,20-30 years,0,
LESS THAN 20,MASTER'S DEGREE,30+ years,0,
LESS THAN 20,MASTER'S DEGREE,5-10 years,0,
LESS THAN 20,MASTER'S DEGREE,< 1 year,0,
LESS THAN 20,MASTER'S DEGREE,Unknown,0,
LESS THAN 20,NO DATA REPORTED,1-5 years,0,
LESS THAN 20,NO DATA REPORTED,10-20 years,0,
LESS THAN 20,NO DATA REPORTED,20-30 years,0,
LESS THAN 20,NO DATA REPORTED,30+ years,0,
LESS THAN 20,NO DATA REPORTED,5-10 years,0,
LESS THAN 20,NO DATA REPORTED,< 1 year,6,45461.83
LESS THAN 20,NO DATA REPORTED,Unknown,0,
LESS THAN 20,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,1-5 years,5,41604.6
LESS THAN 20,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,10-20 years,0,
LESS THAN 20,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,20-30 years,0,
LESS THAN 20,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,30+ years,0,
LESS THAN 20,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,5-10 years,0,
LESS THAN 20,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,< 1 year,5,41374.6
LESS THAN 20,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,Unknown,0,
LESS THAN 20,ONE YEAR COLLEGE,1-5 years,6,34701.0
LESS THAN 20,ONE YEAR COLLEGE,10-20 years,0,
LESS THAN 20,ONE YEAR COLLEGE,20-30 years,0,
LESS THAN 20,ONE YEAR COLLEGE,30+ years,0,
LESS THAN 20,ONE YEAR COLLEGE,5-10 years,0,
LESS THAN 20,ONE YEAR COLLEGE,< 1 year,18,44006.4
LESS THAN 20,ONE YEAR COLLEGE,Unknown,0,
LESS THAN 20,POST-BACHELOR'S,1-5 years,0,
LESS THAN 20,POST-BACHELOR'S,10-20 years,0,
LESS THAN 20,POST-BACHELOR'S,20-30 years,0,
LESS THAN 20,POST-BACHELOR'S,30+ years,0,
LESS THAN 20,POST-BACHELOR'S,5-10 years,0,
LESS THAN 20,POST-BACHELOR'S,< 1 year,0,
LESS THAN 20,POST-BACHELOR'S,Unknown,0,
LESS THAN 20,POST-DOCTORATE,1-5 years,0,
LESS THAN 20,POST-DOCTORATE,10-20 years,0,
LESS THAN 20,POST-DOCTORATE,20-30 years,0,
LESS THAN 20,POST-DOCTORATE,30+ years,0,
LESS THAN 20,POST-DOCTORATE,5-10 years,0,
LESS THAN 20,POST-DOCTORATE,< 1 year,0,
LESS THAN 20,POST-DOCTORATE,Unknown,0,
LESS THAN 20,POST-FIRST PROFESSIONAL,1-5 years,0,
LESS THAN 20,POST-FIRST PROFESSIONAL,10-20 years,0,
LESS THAN 20,POST-FIRST PROFESSIONAL,20-30 years,0,
LESS THAN 20,POST-FIRST PROFESSIONAL,30+ years,0,
LESS THAN 20,POST-FIRST PROFESSIONAL,5-10 years,0,
LESS THAN 20,POST-FIRST PROFESSIONAL,< 1 year,0,
LESS THAN 20,POST-FIRST PROFESSIONAL,Unknown,0,
LESS THAN 20,POST-MASTER'S,1-5 years,0,
LESS THAN 20,POST-MASTER'S,10-20 years,0,
LESS THAN 20,POST-MASTER'S,20-30 years,0,
LESS THAN 20,POST-MASTER'S,30+ years,0,
LESS THAN 20,POST-MASTER'S,5-10 years,0,
LESS THAN 20,POST-MASTER'S,< 1 year,0,
LESS THAN 20,POST-MASTER'S,Unknown,0,
LESS THAN 20,POST-SIXTH YEAR,1-5 years,0,
LESS THAN 20,POST-SIXTH YEAR,10-20 years,0,
LESS THAN 20,POST-SIXTH YEAR,20-30 years,0,
LESS THAN 20,POST-SIXTH YEAR,30+ years,0,
LESS THAN 20,POST-SIXTH YEAR,5-10 years,0,
LESS THAN 20,POST-SIXTH YEAR,< 1 year,0,
LESS THAN 20,POST-SIXTH YEAR,Unknown,0,
LESS THAN 20,SIXTH-YEAR DEGREE,1-5 years,0,
LESS THAN 20,SIXTH-YEAR DEGREE,10-20 years,0,
LESS THAN 20,SIXTH-YEAR DEGREE,20-30 years,0,
LESS THAN 20,SIXTH-YEAR DEGREE,30+ years,0,
LESS THAN 20,SIXTH-YEAR DEGREE,5-10 years,0,
LESS THAN 20,SIXTH-YEAR DEGREE,< 1 year,0,
LESS THAN 20,SIXTH-YEAR DEGREE,Unknown,0,
LESS THAN 20,SOME COLLEGE - LESS THAN ONE YEAR,1-5 years,5,35176.67
LESS THAN 20,SOME COLLEGE - LESS THAN ONE YEAR,10-20 years,0,
LESS THAN 20,SOME COLLEGE - LESS THAN ONE YEAR,20-30 years,0,
LESS THAN 20,SOME COLLEGE - LESS THAN ONE YEAR,30+ years,0,
LESS THAN 20,SOME COLLEGE - LESS THAN ONE YEAR,5-10 years,0,
LESS THAN 20,SOME COLLEGE - LESS THAN ONE YEAR,< 1 year,7,43675.0
LESS THAN 20,SOME COLLEGE - LESS THAN ONE YEAR,Unknown,0,
LESS THAN 20,SOME HIGH SCHOOL - DID NOT COMPLETE,1-5 years,45,35277.25
LESS THAN 20,SOME HIGH SCHOOL - DID NOT COMPLETE,10-20 years,0,
LESS THAN 20,SOME HIGH SCHOOL - DID NOT COMPLETE,20-30 years,0,
LESS THAN 20,SOME HIGH SCHOOL - DID NOT COMPLETE,30+ years,0,
LESS THAN 20,SOME HIGH SCHOOL - DID NOT COMPLETE,5-10 years,0,
LESS THAN 20,SOME HIGH SCHOOL - DID NOT COMPLETE,< 1 year,20,38094.75
LESS THAN 20,SOME HIGH SCHOOL - DID NOT COMPLETE,Unknown,0,
LESS THAN 20,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",1-5 years,0,
LESS THAN 20,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",10-20 years,0,
LESS THAN 20,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",20-30 years,0,
LESS THAN 20,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",30+ years,0,
LESS THAN 20,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",5-10 years,0,
LESS THAN 20,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",< 1 year,5,37937.5
LESS THAN 20,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",Unknown,0,
LESS THAN 20,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,1-5 years,0,
LESS THAN 20,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,10-20 years,0,
LESS THAN 20,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,20-30 years,0,
LESS THAN 20,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,30+ years,0,
LESS THAN 20,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,5-10 years,0,
LESS THAN 20,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,< 1 year,0,
LESS THAN 20,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,Unknown,0,
LESS THAN 20,THREE YEARS COLLEGE,1-5 years,0,
LESS THAN 20,THREE YEARS COLLEGE,10-20 years,0,
LESS THAN 20,THREE YEARS COLLEGE,20-30 years,0,
LESS THAN 20,THREE YEARS COLLEGE,30+ years,0,
LESS THAN 20,THREE YEARS COLLEGE,5-10 years,0,
LESS THAN 20,THREE YEARS COLLEGE,< 1 year,1,41247.0
LESS THAN 20,THREE YEARS COLLEGE,Unknown,0,
LESS THAN 20,TWO YEARS COLLEGE,1-5 years,2,42622.0
LESS THAN 20,TWO YEARS COLLEGE,10-20 years,0,
LESS THAN 20,TWO YEARS COLLEGE,20-30 years,0,
LESS THAN 20,TWO YEARS COLLEGE,30+ years,0,
LESS THAN 20,TWO YEARS COLLEGE,5-10 years,0,
LESS THAN 20,TWO YEARS COLLEGE,< 1 year,6,43728.5
LESS THAN 20,TWO YEARS COLLEGE,Unknown,0,
